q_w,q_x,q_y,q_z,t
-0.6140509992837906,0.2386619970202446,-0.27668900042772293,0.699689,1555155713967295.0
-0.6140665747225285,0.23863084614276886,-0.2766578495502472,0.699689,1555155713968651.0
-0.6140814125537872,0.2386011704802513,-0.27662817388772964,0.699689,1555155713969943.0
-0.6140968836843967,0.2385702282190323,-0.2765972316265106,0.699689,1555155713971290.0
-0.6141120009124279,0.23853999935090542,-0.2765670008957386,0.699689,1555155713972606.0
-0.614124296233058,0.2385277021676302,-0.2765547037124634,0.699689,1555155713973950.0
-0.6141365580260754,0.23851544223725796,-0.276542441919446,0.699689,1555155713975290.0
-0.6141485348343849,0.2385034654289484,-0.27653046511113644,0.699689,1555155713976599.0
-0.6141608580946922,0.23849114030599594,-0.2765181418508291,0.699689,1555155713977946.0
-0.6141730006784201,0.23847899958491325,-0.2765059992671013,0.6996890008449554,1555155713979273.0
-0.6141852606087923,0.23846674151718616,-0.27646922320127487,0.6997012607753277,1555155713980609.0
-0.614197077229619,0.2384549230337143,-0.2764337658882141,0.6997130792587996,1555155713981897.0
-0.6142093371599913,0.2384426649659872,-0.2763969898223877,0.6997253373265266,1555155713983233.0
-0.6142215505242348,0.2384304516017437,-0.2763603553175926,0.6997375506907701,1555155713984564.0
-0.6142339999787509,0.2384179998189211,-0.2763229999691248,0.699749999679625,1555155713985921.0
-0.6142350099980831,0.23841041699051857,-0.27631390281021595,0.6997550493106246,1555155713987195.0
-0.6143559999763966,0.23750200122594833,-0.2752240002155304,0.7003600001335144,1555155714139827.0
-0.6143716536462307,0.23747069388628006,-0.2751926928758621,0.7003756538033485,1555155714141196.0
-0.6143866293132305,0.23744073510169983,-0.2751627415418625,0.7003906294703484,1555155714142506.0
-0.6144013702869415,0.2374112606048584,-0.27513325959444046,0.7004053704440594,1555155714143795.0
-0.6144170016050339,0.2373799979686737,-0.27510199695825577,0.7004209998995066,1555155714145162.0
-0.6144416630268097,0.23734300583600998,-0.27506500482559204,0.7004333306103945,1555155714146500.0
-0.6144657358527184,0.2373069003224373,-0.27502889186143875,0.7004453670233488,1555155714147806.0
-0.61448984593153,0.23727073520421982,-0.2749927267432213,0.7004574220627546,1555155714149114.0
-0.6145141199231148,0.23723432421684265,-0.2749563157558441,0.700469559058547,1555155714150431.0
-0.6145390000000001,0.23719700053334236,-0.2749190032482147,0.7004819996654987,1555155714151781.0
-0.6145390000000001,0.23717272281646729,-0.27488259226083755,0.7004941366612911,1555155714153113.0
-0.6145390000000001,0.23714855685830116,-0.2748463451862335,0.7005062215030193,1555155714154439.0
-0.6145390000000001,0.23712493479251862,-0.27481091022491455,0.7005180306732655,1555155714155735.0
-0.6145390000000001,0.23710016906261444,-0.2747737616300583,0.7005304154008627,1555155714157094.0
-0.6145390011370182,0.23707500100135803,-0.2747360020875931,0.700543001294136,1555155714158475.0
-0.6145538911223412,0.23701637983322144,-0.2747066989541054,0.7005576528608799,1555155714159732.0
-0.6145696043968201,0.23695455491542816,-0.27467578649520874,0.7005731128156185,1555155714161058.0
-0.6145858839154243,0.2368904948234558,-0.27464375644922256,0.7005891278386116,1555155714162432.0
-0.6146009992808104,0.23683100007474422,-0.27461399883031845,0.7006039991974831,1555155714163708.0
-0.6146130692213774,0.23681892827153206,-0.2745898589491844,0.7006160691380501,1555155714165021.0
-0.6146254632622004,0.23680653423070908,-0.27456507086753845,0.7006284631788731,1555155714166369.0
-0.6146376803517342,0.23679431714117527,-0.27454063668847084,0.7006406802684069,1555155714167698.0
-0.6146500371396542,0.23678196035325527,-0.27451592311263084,0.7006530370563269,1555155714169042.0
-0.6146619990468025,0.23676999658346176,-0.2744920030236244,0.7006650008261204,1555155714170343.0
-0.6146771907806396,0.23672442883253098,-0.27444643527269363,0.7006801888346672,1555155714171667.0
-0.6146929413080215,0.2366771697998047,-0.27439917623996735,0.7006959430873394,1555155714173040.0
-0.614707924425602,0.23663222044706345,-0.2743542268872261,0.7007109262049198,1555155714174346.0
-0.6147230006754398,0.23658700287342072,-0.2743089944124222,0.7007260024547577,1555155714175660.0
-0.6147329844534397,0.23653708398342133,-0.2742490917444229,0.7007559537887573,1555155714176963.0
-0.6147434134036303,0.23648493736982346,-0.27418652176856995,0.7007872387766838,1555155714178324.0
-0.6147537268698215,0.23643337190151215,-0.2741246372461319,0.7008181810379028,1555155714179670.0
-0.6147639099508524,0.23638245463371277,-0.2740635424852371,0.7008487284183502,1555155714180999.0
-0.614773765206337,0.2363331839442253,-0.27400441467761993,0.7008782923221588,1555155714182285.0
-0.614784000441432,0.23628199845552444,-0.2739429995417595,0.700908999890089,1555155714183621.0
-0.6147898240014911,0.23626503720879555,-0.2739223353564739,0.7009174805134535,1555155714184980.0
-0.6147953011095524,0.23624908924102783,-0.27390290051698685,0.7009254544973373,1555155714186258.0
-0.6148010771721601,0.23623226583003998,-0.2738824039697647,0.7009338662028313,1555155714187606.0
-0.6154550015926361,0.2343280017375946,-0.27156200259923935,0.701885998249054,1555155714340202.0
-0.6154701896011829,0.23429762572050095,-0.2715316265821457,0.7019011862576008,1555155714341526.0
-0.6154856458306313,0.2342667207121849,-0.27150071412324905,0.7019166424870491,1555155714342873.0
-0.6155007071793079,0.23423659056425095,-0.2714705914258957,0.7019317038357258,1555155714344186.0
-0.6155159994959831,0.23420599848031998,-0.2714399993419647,0.7019469998776913,1555155714345519.0
-0.6155285183340311,0.23418096080422401,-0.27141496539115906,0.7019595187157393,1555155714346881.0
-0.6155405659228563,0.23415686190128326,-0.2713908664882183,0.7019715681672096,1555155714348192.0
-0.6155526433140039,0.23413271084427834,-0.2713667117059231,0.7019836436957121,1555155714349506.0
-0.6155648399144411,0.234108317643404,-0.27134231850504875,0.7019958402961493,1555155714350833.0
-0.615577,0.23408400000000001,-0.2713179998099804,0.702008,1555155714352156.0
-0.615577,0.23408400000000001,-0.2713022455573082,0.702008,1555155714353528.0
-0.615577,0.23408400000000001,-0.27128735184669495,0.702008,1555155714354825.0
-0.615577,0.23408400000000001,-0.2712722606956959,0.702008,1555155714356139.0
-0.6155770011246204,0.23408399894833565,-0.2712569981813431,0.702008,1555155714357468.0
-0.6155974753201008,0.2340635247528553,-0.27123652771115303,0.702008,1555155714358798.0
-0.615618884563446,0.23404211550951004,-0.27121511846780777,0.702008,1555155714360189.0
-0.615638,0.23402299918234348,-0.27119600027799606,0.702008,1555155714361431.0
-0.615638,0.23401260562241077,-0.27120639383792877,0.702008,1555155714362796.0
-0.615638,0.23400250263512135,-0.2712164968252182,0.702008,1555155714364123.0
-0.615638,0.2339921873062849,-0.27122681215405464,0.702008,1555155714365478.0
-0.615638,0.2339821606874466,-0.27123683877289295,0.702008,1555155714366795.0
-0.615638,0.23397215642035007,-0.27124684303998947,0.702008,1555155714368109.0
-0.615638,0.23396199941635132,-0.2712569981813431,0.7020080015063286,1555155714369443.0
-0.615638,0.23394212126731873,-0.2712271809577942,0.7020278796553612,1555155714370741.0
-0.615638,0.2339210920035839,-0.2711956426501274,0.702048908919096,1555155714372114.0
-0.615638,0.23390107601881027,-0.2711656168103218,0.7020689249038696,1555155714373421.0
-0.615638,0.23388078436255455,-0.2711351811885834,0.7020892165601254,1555155714374746.0
-0.615638,0.23386038467288017,-0.2711045816540718,0.7021096162497997,1555155714376078.0
-0.6156380008906126,0.233839999884367,-0.27107400074601173,0.70213,1555155714377409.0
-0.6156498361378908,0.23381632938981056,-0.2710503302514553,0.70213,1555155714378695.0
-0.6156623996794224,0.23379120603203773,-0.2710252031683922,0.70213,1555155714380060.0
-0.6156743634492159,0.23376727476716042,-0.27100127562880516,0.70213,1555155714381360.0
-0.6156866308301687,0.23374274000525475,-0.2709767408668995,0.70213,1555155714382693.0
-0.6156989997252822,0.23371800035238266,-0.27095199935138226,0.7021300001069903,1555155714384037.0
-0.6157036973163486,0.23370809108018875,-0.27093844301998615,0.7021341770887375,1555155714385363.0
-0.6157083315774798,0.23369831778109074,-0.2709250710904598,0.7021382972598076,1555155714386671.0
-0.6162490025162697,0.2325579971075058,-0.26936499774456024,0.7026190012693405,1555155714539272.0
-0.6162791699171066,0.23251274973154068,-0.2692893445491791,0.7026491612195969,1555155714540591.0
-0.6163101717829704,0.23246623575687408,-0.2692115753889084,0.7026801705360413,1555155714541947.0
-0.6163406372070312,0.23242054879665375,-0.26913517713546753,0.7027106285095215,1555155714543279.0
-0.6163709983229637,0.23237499594688416,-0.2690590023994446,0.7027410008013248,1555155714544607.0
-0.6163953207433224,0.23231419920921326,-0.2689981907606125,0.7027653232216835,1555155714545924.0
-0.616420216858387,0.23225195705890656,-0.2689359486103058,0.7027902193367481,1555155714547272.0
-0.6164443157613277,0.23219169676303864,-0.26887570321559906,0.7028143182396889,1555155714548577.0
-0.6164685860276222,0.23213103413581848,-0.2688150405883789,0.7028385885059834,1555155714549891.0
-0.6164930015802383,0.23206999897956848,-0.2687540054321289,0.7028630003333092,1555155714551213.0
-0.6165086179971695,0.23200754821300507,-0.26867593824863434,0.7028942331671715,1555155714552575.0
-0.6165236122906208,0.23194757103919983,-0.2686009556055069,0.7029242217540741,1555155714553883.0
-0.6165390983223915,0.2318856120109558,-0.26852351427078247,0.7029551938176155,1555155714555234.0
-0.616554006934166,0.23182600736618042,-0.26844899356365204,0.7029849998652935,1555155714556534.0
-0.616615429520607,0.23172332346439362,-0.2683466374874115,0.7030054740607738,1555155714557872.0
-0.6166763752698898,0.2316213995218277,-0.26824504137039185,0.7030257917940617,1555155714559200.0
-0.616737,0.23151999711990356,-0.26814399659633636,0.7030460014939308,1555155714560521.0
-0.616737,0.23147467523813248,-0.26806846261024475,0.7030913233757019,1555155714561837.0
-0.616737,0.23142769932746887,-0.2679901719093323,0.7031382992863655,1555155714563201.0
-0.616737,0.23138221353292465,-0.267914354801178,0.7031837850809097,1555155714564522.0
-0.616737000644207,0.23133700340986252,-0.2678389996290207,0.7032290007919073,1555155714565835.0
-0.6167617365717888,0.23128753155469894,-0.267789326608181,0.7032413687556982,1555155714567179.0
-0.6167856976389885,0.23123960942029953,-0.26774120330810547,0.7032533492892981,1555155714568481.0
-0.6168100647628307,0.23119087517261505,-0.2676922678947449,0.7032655328512192,1555155714569805.0
-0.6168345212936401,0.23114195466041565,-0.26764315366744995,0.703277762979269,1555155714571134.0
-0.616859,0.23109299689531326,-0.26759399846196175,0.7032900005578995,1555155714572464.0
-0.616859,0.2310563251376152,-0.26756954938173294,0.7033144496381283,1555155714573795.0
-0.616859,0.2310197353363037,-0.2675451561808586,0.7033388428390026,1555155714575123.0
-0.616859,0.23098314553499222,-0.2675207629799843,0.7033632360398769,1555155714576451.0
-0.616859,0.23094597458839417,-0.2674959860742092,0.703388012945652,1555155714577800.0
-0.6168590001761913,0.23090999945998192,-0.2674719989299774,0.703412,1555155714579106.0
-0.6168712675571442,0.23088546842336655,-0.26744746789336205,0.703412,1555155714580445.0
-0.616883285343647,0.23086143285036087,-0.26742342859506607,0.703412,1555155714581757.0
-0.6168954130262136,0.2308371737599373,-0.2673991732299328,0.703412,1555155714583081.0
-0.6169078163802624,0.23081236705183983,-0.2673743665218353,0.703412,1555155714584435.0
-0.6169199999421835,0.2307879999279976,-0.2673499998636544,0.703412,1555155714585765.0
-0.6169220451265574,0.23078544298186898,-0.2673469316214323,0.703412,1555155714587055.0
-0.617164,0.230483,-0.2669840008020401,0.7034120000898838,1555155714739663.0
-0.617164,0.230483,-0.26696886494755745,0.7034271322190762,1555155714740984.0
-0.617164,0.230483,-0.2669534310698509,0.7034425660967827,1555155714742331.0
-0.617164,0.230483,-0.26693811267614365,0.70345788449049,1555155714743668.0
-0.617164,0.23048299923539162,-0.2669229991734028,0.7034729999999999,1555155714744987.0
-0.617164,0.230470584705472,-0.2669354137033224,0.7034729999999999,1555155714746334.0
-0.617164,0.2304582353681326,-0.2669477630406618,0.7034729999999999,1555155714747674.0
-0.617164,0.23044655099511147,-0.2669594492763281,0.7034729999999999,1555155714748942.0
-0.617164,0.23043411783874035,-0.26697188057005405,0.7034729999999999,1555155714750291.0
-0.6171640008687973,0.230422,-0.266984,0.7034730017185211,1555155714751606.0
-0.6171482875943184,0.230422,-0.266984,0.703488714993,1555155714752972.0
-0.6171331144869328,0.230422,-0.266984,0.7035038881003857,1555155714754291.0
-0.6171179674565792,0.230422,-0.266984,0.7035190351307392,1555155714755608.0
-0.617103,0.230422,-0.2669840008020401,0.703534,1555155714756909.0
-0.617103,0.230422,-0.2669687494635582,0.703534,1555155714758247.0
-0.617103,0.230422,-0.26695338636636734,0.703534,1555155714759595.0
-0.617103,0.230422,-0.26693789660930634,0.703534,1555155714760954.0
-0.61710299924016,0.230422,-0.266923,0.7035339996218681,1555155714762261.0
-0.617093013599515,0.230422,-0.266923,0.7035439852625132,1555155714763563.0
-0.6170827765017748,0.230422,-0.266923,0.7035542223602533,1555155714764898.0
-0.6170725300908089,0.230422,-0.266923,0.7035644687712193,1555155714766234.0
-0.6170624904334545,0.230422,-0.266923,0.7035745084285736,1555155714767543.0
-0.6170521229505539,0.230422,-0.266923,0.7035848759114742,1555155714768895.0
-0.6170419994741678,0.23042199946939945,-0.2669229991734028,0.703595,1555155714770215.0
-0.6170519627630711,0.23041203618049622,-0.26691303588449955,0.703595,1555155714771512.0
-0.6170624494552612,0.23040154948830605,-0.26690255105495453,0.703595,1555155714772877.0
-0.6170724127441645,0.2303915861994028,-0.2668925877660513,0.703595,1555155714774174.0
-0.6170825287699699,0.23038147017359734,-0.2668824717402458,0.703595,1555155714775491.0
-0.6170927751809359,0.23037122376263142,-0.26687222346663475,0.703595,1555155714776825.0
-0.617103,0.2303609997034073,-0.2668619975447655,0.7035950012505054,1555155714778156.0
-0.617103,0.23032196611166,-0.26680995523929596,0.7036210224032402,1555155714779575.0
-0.617103,0.2302868664264679,-0.2667631581425667,0.7036444209516048,1555155714780851.0
-0.617103,0.23025061190128326,-0.26671481877565384,0.7036685906350613,1555155714782169.0
-0.617103,0.2302149385213852,-0.2666672468185425,0.7036923728883266,1555155714783466.0
-0.6171030001714826,0.2301780004054308,-0.2666179984807968,0.7037169998511672,1555155714784809.0
-0.6171071277931333,0.2301656100898981,-0.26660147681832314,0.7037237156182528,1555155714786122.0
-0.6171112712472677,0.23015317134559155,-0.2665848955512047,0.7037304565310478,1555155714787440.0
-0.6175909992307425,0.22871300019323826,-0.26466500014066696,0.704511,1555155714940044.0
-0.6176032163202763,0.22870078310370445,-0.26464056596159935,0.704511,1555155714941381.0
-0.6176154967397451,0.22868850268423557,-0.2646160051226616,0.704511,1555155714942725.0
-0.6176275294274092,0.2286764681339264,-0.26459193602204323,0.704511,1555155714944042.0
-0.6176397372037172,0.22866426222026348,-0.2645675241947174,0.704511,1555155714945378.0
-0.6176520008593798,0.2286520004272461,-0.26454300060868263,0.7045109998434782,1555155714946720.0
-0.6176644414663315,0.22862712293863297,-0.2645179182291031,0.7045234404504299,1555155714948071.0
-0.6176763009279966,0.22860340401530266,-0.26449400186538696,0.7045352999120951,1555155714949359.0
-0.6176885738968849,0.2285788543522358,-0.2644692547619343,0.7045475728809834,1555155714950692.0
